locale,fips,met_health_obj,deathrate_per_100000,deathrate_lower_95_confidence,deathrate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,stateFIPS,areatype,cancer,race,sex,age,type,file_name,source_url,state,cancer_description
Lincoln County,46083.0,Yes,145.8 ,122.8, 171.7,31,falling,-4.2 ,-6.5, -1.8,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Lincoln County,46083.0,Yes,94.5 ,77.5, 114,23,falling,-5.7 ,-8.7, -2.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Lyman County,46085.0,No,165.8 ,117.5, 228.6,8,stable,-1.6 ,-3.3, 0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Lyman County,46085.0,No,182.1 ,110.2, 284.3,4,*,*,*,*,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Lyman County,46085.0,Yes,154.8 ,92.9, 246.6,4,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
McCook County,46087.0,No,240.4 ,192.6, 297.5,19,stable,0.9 ,-0.4, 2.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
McCook County,46087.0,No,285.1 ,210.5, 379.2,10,stable,1.0 ,-1.0, 3.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
McCook County,46087.0,No,215.7 ,153, 298,9,stable,0.9 ,-1.0, 2.8,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
McPherson County,46089.0,Yes,128.5 ,87.6, 190.3,7,stable,-1.3 ,-3.3, 0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
McPherson County,46089.0,No,170.2 ,105.2, 278.9,4,stable,-1.1 ,-3.2, 1.2,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
McPherson County,46089.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Marshall County,46091.0,Yes,157.5 ,117.5, 208.5,11,stable,0.4 ,-1.0, 1.8,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Marshall County,46091.0,Yes,158.2 ,103.3, 234.8,5,falling,-1.6 ,-3.2, -0.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Marshall County,46091.0,No,162.9 ,104.6, 246.7,6,stable,2.3 ,-0.1, 4.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Meade County,46093.0,Yes,156.3 ,136, 178.9,45,falling,-1.0 ,-2.0, -0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Meade County,46093.0,No,186.2 ,153.2, 224,24,falling,-1.7 ,-3.1, -0.3,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Meade County,46093.0,Yes,136.4 ,110.4, 166.9,20,stable,0.1 ,-1.2, 1.3,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Mellette County,46095.0,No,173 ,103.2, 273.1,4,stable,-0.2 ,-2.3, 1.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Mellette County,46095.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Mellette County,46095.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Miner County,46097.0,No,188.7 ,125.9, 276.1,7,stable,0.4 ,-1.4, 2.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Miner County,46097.0,No,265.9 ,161.4, 420.6,4,*,*,*,*,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Miner County,46097.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Minnehaha County,46099.0,No,175.5 ,166.6, 184.7,312,falling,-0.8 ,-1.1, -0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Minnehaha County,46099.0,No,229.4 ,213.9, 245.7,177,falling,-0.9 ,-1.2, -0.5,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Minnehaha County,46099.0,Yes,137.1 ,126.7, 148.3,135,falling,-0.9 ,-1.4, -0.4,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Moody County,46101.0,Yes,155.9 ,119.5, 200.8,13,stable,0.2 ,-1.0, 1.3,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Moody County,46101.0,No,202.1 ,139.6, 283.2,7,stable,-0.7 ,-2.3, 1.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Moody County,46101.0,Yes,121.7 ,81, 178.5,6,stable,1.6 ,-0.7, 3.9,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Pennington County,46103.0,Yes,155.7 ,145.9, 166,197,falling,-1.3 ,-1.7, -0.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Pennington County,46103.0,No,188.8 ,172.9, 205.9,109,falling,-1.6 ,-2.3, -1.0,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Pennington County,46103.0,Yes,128.7 ,116.6, 141.8,88,falling,-1.3 ,-1.8, -0.7,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Perkins County,46105.0,Yes,159.2 ,111.1, 224.9,8,stable,0.9 ,-1.1, 3.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Perkins County,46105.0,No,241.8 ,154.9, 366,5,stable,0.5 ,-1.4, 2.6,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Perkins County,46105.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Potter County,46107.0,Yes,142.4 ,98.1, 208.6,7,stable,-0.6 ,-2.3, 1.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Potter County,46107.0,No,208.4 ,131.7, 330.8,5,stable,0.1 ,-1.8, 2.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Potter County,46107.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Roberts County,46109.0,No,179.6 ,148, 216.3,25,stable,-0.9 ,-1.9, 0.1,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Roberts County,46109.0,No,218.6 ,169.1, 278.7,14,falling,-1.6 ,-3.1, -0.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Roberts County,46109.0,Yes,141 ,103.3, 189.1,10,stable,-0.2 ,-1.7, 1.4,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Sanborn County,46111.0,No,170.4 ,111.8, 252.2,6,stable,-1.4 ,-3.4, 0.6,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Sanborn County,46111.0,No,216.7 ,125.1, 355.2,4,stable,-1.4 ,-3.8, 1.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Sanborn County,46111.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Shannon County,46113.0,No,231.9 ,184.3, 286.8,18,falling,-2.0 ,-3.0, -0.9,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Shannon County,46113.0,No,265 ,185, 364,8,stable,-1.8 ,-3.6, 0.1,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Shannon County,46113.0,No,215.5 ,157, 286.8,10,falling,-1.9 ,-3.4, -0.4,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Spink County,46115.0,Yes,159.9 ,125.4, 202.3,16,stable,-1.3 ,-2.6, 0.0,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Spink County,46115.0,Yes,155.4 ,108.7, 218.1,7,stable,-1.8 ,-3.7, 0.2,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Spink County,46115.0,No,169.3 ,119.4, 235.8,9,stable,-0.8 ,-2.6, 0.9,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Stanley County,46117.0,Yes,160.5 ,106.6, 233.6,6,falling,-2.4 ,-4.1, -0.7,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Stanley County,46117.0,No,185.2 ,106.4, 302.7,4,*,*,*,*,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Stanley County,46117.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Sully County,46119.0,Yes,157.9 ,93, 261,4,stable,-1.9 ,-4.5, 0.8,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Sully County,46119.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Sully County,46119.0,***,* ,*, *,3 or fewer,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Todd County,46121.0,No,224 ,170.6, 287.4,13,stable,-1.1 ,-2.5, 0.4,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Todd County,46121.0,No,283.1 ,195.8, 392.8,8,*,*,*,*,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Todd County,46121.0,No,167.5 ,108.3, 245.1,6,*,*,*,*,1,county,1,deathrates_032.csv,0,2,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=2&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Tripp County,46123.0,Yes,145.8 ,112.5, 187.9,15,stable,-1.2 ,-2.6, 0.2,1,county,1,deathrates_030.csv,0,0,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=0&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
Tripp County,46123.0,No,183.3 ,128.3, 257.4,8,stable,-1.4 ,-3.6, 0.8,1,county,1,deathrates_031.csv,0,1,https://www.statecancerprofiles.cancer.gov/deathrates/index.php?stateFIPS=46&areatype=county&cancer=001&race=00&sex=1&age=001&type=death&sortVariableName=rate&sortOrder=desc&output=1,46,death,southdakota,All Cancer Sites
