locale,fips,value (percent),people (age under 18),rank within us,age,areatype,demo,file_name,race,sex,source_url,stateFIPS,topic,type,people (age 18-39),people (age 40-64),people (age 40 and over),people (age 50 and over),people (age 65 and over)
Williamsburg City,51830.0,14.6,,2479 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2159.0
Culpeper County,51047.0,14.6,,2472 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,7271.0
York County,51199.0,14.7,,2438 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,9904.0
Greensville County,51081.0,14.8,,2427 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,1715.0
Warren County,51187.0,14.8,,2422 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,5770.0
King William County,51101.0,14.8,,2415 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2421.0
Lexington City,51678.0,15.0,,2368 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,1067.0
Winchester City,51840.0,15.2,,2332 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4176.0
Fauquier County,51061.0,15.3,,2312 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,10438.0
Caroline County,51033.0,15.4,,2282 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4599.0
Roanoke City,51770.0,15.4,,2271 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,15372.0
Prince Edward County,51147.0,15.5,,2264 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3542.0
Hopewell City,51670.0,15.5,,2255 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3463.0
Greene County,51079.0,15.6,,2206 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3006.0
Frederick County,51069.0,15.7,,2197 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,13127.0
New Kent County,51127.0,15.9,,2139 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3260.0
Hanover County,51085.0,16.0,,2096 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,16526.0
Dinwiddie County,51053.0,16.2,,2031 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4550.0
Petersburg City,51730.0,16.3,,1987 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,5230.0
Wise County,51195.0,16.3,,1986 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,6456.0
Sussex County,51183.0,16.4,,1971 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,1902.0
Powhatan County,51145.0,16.5,,1930 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4688.0
Albemarle County,51003.0,16.7,,1878 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,17522.0
Emporia City,51595.0,16.8,,1852 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,921.0
Norton City,51720.0,16.9,,1818 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,682.0
Isle of Wight County,51093.0,17.4,,1644 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,6276.0
Buckingham County,51029.0,17.6,,1577 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3000.0
Buena Vista City,51530.0,17.7,,1538 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,1149.0
Gloucester County,51073.0,17.7,,1534 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,6558.0
Bath County,51017.0,17.8,,1497 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,794.0
Fluvanna County,51065.0,18.0,,1432 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4710.0
Rockingham County,51165.0,18.1,,1429 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,14200.0
Southampton County,51175.0,18.1,,1410 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3279.0
Louisa County,51109.0,18.2,,1389 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,6332.0
Nottoway County,51135.0,18.3,,1361 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2839.0
Salem City,51775.0,18.5,,1304 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4711.0
Amelia County,51007.0,18.5,,1299 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2364.0
Franklin City,51620.0,18.5,,1298 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,1539.0
Poquoson City,51735.0,18.5,,1285 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2226.0
Waynesboro City,51820.0,18.6,,1263 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4021.0
Campbell County,51031.0,18.7,,1247 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,10287.0
Lee County,51105.0,19.0,,1124 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4650.0
Augusta County,51015.0,19.2,,1062 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,14309.0
Russell County,51167.0,19.3,,1054 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,5340.0
Martinsville City,51690.0,19.3,,1031 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2563.0
Amherst County,51009.0,19.5,,987 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,6208.0
Appomattox County,51011.0,19.5,,986 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3017.0
Brunswick County,51025.0,19.7,,944 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3235.0
Clarke County,51043.0,19.7,,940 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,2823.0
Danville City,51590.0,19.7,,938 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,8259.0
Orange County,51137.0,19.7,,935 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,6954.0
Bristol City,51520.0,19.8,,925 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,3374.0
Tazewell County,51185.0,19.8,,923 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,8443.0
Surry County,51181.0,19.8,,916 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,1322.0
Bedford City and County,51917.0,19.8,,908 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,15336.0
Roanoke County,51161.0,19.8,,907 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,18531.0
Buchanan County,51027.0,20.0,,876 of 3141,999,county,3,demographics_018.csv,0,0,https://www.statecancerprofiles.cancer.gov/demographics/index.php?stateFIPS=51&areatype=county&topic=pop&demo=00003&race=00&sex=0&age=999&type=manyareacensus&sortVariableName=value&sortOrder=asc&output=1,51,pop,manyareacensus,,,,,4518.0
