industry_code,industry_detail,industry_region,ACID,ENRG,ETOX,EUTR,FOOD,GCC,HAPS,HAZW,HC,HNC,HRSP,HTOX,JOBS,LAND,METL,MINE,MSW,NREN,OZON,PEST,REN,SMOG,VADD,WATR,Related 2012 NAICS Codes,relavant_naics_codes
561600,investigation and security,us-ga,2.3659369735506822e-06,0.0,2.2692765682241407e-06,3.133880079097461e-07,0.00283688486436,0.0036951338875347273,7.341728719415743e-07,6.013922272719279e-05,8.38660837936177e-13,1.8386481594719476e-12,4.937261410073031e-07,2.6790708145336646e-12,1234.87015957,0.000386993780833,8.651996983099138e-08,0.0,0.020108502006186153,0.0,0.0,0.0,0.0,9.871198211575729e-05,0.652778707343,0.0005723500955889999,5616,[5616]
561600,investigation and security,rous,2.0514920836484752e-06,9.201557104302e-05,4.423134832181048e-06,5.205317647702944e-07,0.00258671494784,0.0038894455683569236,5.523248740320814e-07,5.533263381140331e-05,6.836238701826389e-13,1.3873462140827453e-12,3.0287944942108727e-07,2.0724197045496897e-12,1234.87015957,0.000386993778621,4.4644852360809625e-08,0.0,0.018337097971832854,0.0,1.48226741467061e-11,9.30621875289604e-12,9.201557104302e-05,7.961079370856624e-05,0.652778707343,0.000600114289097,5616,[5616]
561700,buildings and dwellings services,us-ga,1.2684622503570647e-05,0.0,1.2597635110677194e-05,5.565927461977118e-06,0.0020986286584,0.005596695095626862,4.793470996725149e-06,4.424174475466579e-05,4.911506747386645e-12,9.305699826822603e-12,1.7107469427964393e-06,1.4227589361005376e-11,2073.80789626,0.000232295183627,4.197868410021773e-09,0.0,0.014814230792491384,0.0,0.0,0.0,0.0,0.0005893844372852591,0.581037795417,0.0002777807595277,5617,[5617]
561700,buildings and dwellings services,rous,1.1748312209438378e-05,6.961890418725e-06,1.2526318861030477e-05,5.458503781534607e-06,0.00204009042872,0.011296243452925852,3.828559397966811e-06,4.377020617377611e-05,4.498497827599482e-12,1.7389102503228983e-11,1.5299542400267533e-06,2.189712300453122e-11,2073.80789626,0.0002322951822,2.325264422037019e-09,0.0,0.014421171679635893,0.0,4.5265126615046216e-08,4.3341964205397973e-13,6.961890418725e-06,0.000514403016370804,0.581037795417,0.000313582138848,5617,[5617]
561900,other support services,us-ga,4.403120386554699e-06,0.0,6.373525724695075e-06,5.717621824118984e-07,0.00107456992863,0.007348666314954964,2.2710593201391146e-06,2.2951895278351157e-05,2.3839141492297754e-12,9.226345315499392e-12,8.141221055778293e-07,1.1613371815096896e-11,911.695088899,0.000370452755571,1.3812483707413015e-07,0.0,0.007634477803345867,0.0,0.0,0.0,0.0,0.0001758099386200458,0.49047568351,0.000586754227353,5619,[5619]
561900,other support services,rous,4.19986438301903e-06,0.0042831877697949,8.252322906607506e-06,9.541566917876507e-07,0.00107359442438,0.010534904638018445,1.8115415416520353e-06,3.124996048292305e-05,1.45481883201765e-12,5.405883153664606e-12,1.315888788562216e-06,6.863854192027657e-12,911.695088899,0.000370452752523,7.68021582131077e-08,0.0,0.007643285169730703,0.0,2.8949427394021184e-11,1.767674168891895e-11,0.0042831877697949,0.0001661198251221032,0.49047568351,0.000629509048159,5619,[5619]
562000,waste management and remediation,us-ga,0.002318363670852043,0.0,0.037850963299640515,0.00028336116325244735,0.000965283299089,1.9154426925213732,0.0005547361668823854,0.00039691433906124566,1.7378025203297267e-10,2.1202713584292217e-09,0.010111785964069227,2.294104185547876e-09,1412.17428526,0.0028247207820090003,2.8219063931732253e-07,0.0,0.004010910978914485,0.0,1.11662728928355e-07,0.0,0.0,0.10782182465485568,0.515381069056,0.001192553039616,562,[562]
562000,waste management and remediation,rous,0.0013558102981986336,0.00665243869919917,0.018530064284097012,0.00012224257877867839,0.00105652889676,1.2271183871319888,0.00024329601534994952,0.03144704577575891,1.1579911318782736e-10,1.2631167412953868e-09,0.0012995603439616165,1.37900724053107e-09,1412.17428526,0.0050834593472470005,1.2345014897366931e-06,0.0,0.004314008211699475,0.0,9.51482329915409e-08,5.1467475176197886e-09,0.00665243869919917,0.02881716732610873,0.515381069056,0.001079649121711,562,[562]
611100,elementary and secondary schools,us-ga,4.465110326275082e-06,0.0,4.890623138065317e-06,5.636816826261651e-06,0.0326765402712,0.005741789844550505,1.5085359800014583e-06,0.0002147823737023704,1.4957196974837606e-12,8.445039216138117e-12,1.0949539601968043e-06,9.943935647660551e-12,8056.70977464,0.000202433932751,2.44662697772113e-07,0.0,0.10581231391670216,0.0,0.0,0.0,0.0,0.00018313204090594732,0.676446135336,0.0003817109593528,6111,[6111]
611100,elementary and secondary schools,rous,1.2182098449611932e-05,0.0004984714577998,1.125029435660414e-05,0.0005049127629118295,0.0237518762964,0.12294328229227434,1.0400527021446804e-06,0.0001690902743732102,1.4272463115733633e-12,3.619905233767089e-12,1.480190814585007e-06,5.050173766315364e-12,8056.70977464,0.014210291839,1.26631091107005e-07,0.0,0.07691629216758764,0.0,5.9007628612294e-11,2.574987626682346e-11,0.0004984714577998,0.0003145454424400326,0.676446135336,0.0027043939496880004,6111,[6111]
611a00,"colleges, universities, junior colleges, and professional schools",us-ga,1.699227609216755e-05,0.0,2.015688611065084e-05,2.3760271459325938e-06,0.00296000383036,0.014828453813796856,5.3140192213904776e-06,6.171681154102963e-05,4.313277221841132e-12,6.573262605107381e-11,2.9808374303278563e-06,7.005561347362557e-11,5610.23180636,0.000522795557383,6.290124246269566e-07,0.0,0.009785219420630417,0.0,0.0,0.0,0.0,0.0006762054623309076,0.645443001588,0.000985787269168,6112-3,"[6112, 6113]"
611a00,"colleges, universities, junior colleges, and professional schools",rous,0.00012096491316038254,0.02697751041858,3.833963237468677e-05,9.872197172886091e-06,0.00150796726274,0.06300549391774277,5.255207989087421e-06,4.221547206231436e-05,4.5499473146105534e-12,1.2753034969964395e-11,1.1909367239770693e-05,1.7312594365279725e-11,5610.23180636,0.00703561240783,4.384767612904355e-07,0.0,0.005039445646723275,0.0,1.9379490090180297e-09,6.65003180666687e-11,0.02697751041858,0.001401801399241116,0.645443001588,0.00863677748112,6112-3,"[6112, 6113]"
611b00,other educational services,us-ga,6.241227441033956e-06,0.0,2.0733993111265834e-05,1.2940255220503344e-05,0.00173941132687,0.01120785345503859,2.363967572230185e-05,1.7757304527924222e-05,6.3006162026121545e-12,2.325476311357501e-11,3.396049961293353e-06,2.956915664579803e-11,959.004156414,0.011737826395,4.6189198748333864e-08,0.0,0.005804274932419361,0.0,0.0,0.0,0.0,0.0006271551977953546,0.592699339382,0.0010641492653,6114-7,"[6114, 6115, 6116, 6117]"
611b00,other educational services,rous,5.268640601908291e-06,0.00013433803744816,2.833479311641918e-05,1.421408214086223e-05,0.00162698988849,0.011374827557656333,2.7041421267075698e-05,3.8656568036136314e-05,8.94745217423969e-12,3.1642299315827215e-11,3.2126365353589523e-06,4.0609101948894e-11,959.004156414,0.012862042276,2.6285061889767414e-08,0.0,0.005380963943804388,0.0,3.2907399355817696e-11,4.873621265817865e-12,0.00013433803744816,0.0005896539040633968,0.592699339382,0.0010036957793830002,6114-7,"[6114, 6115, 6116, 6117]"
621100,physicians,us-ga,2.489103292985786e-07,0.0,2.468352278931342e-07,3.129999707067972e-08,0.000832176287351,0.0011388498829202492,8.092615918024896e-08,1.8407822760819485e-05,9.58613025687953e-14,1.8128860862130574e-13,3.340626163191426e-08,2.7735361223702643e-13,2469.84555262,0.0010706511199,1.99950633001786e-12,0.0,0.0037643179283889804,0.0,0.0,0.0,0.0,1.0814542011275204e-05,0.642356195096,0.0001413846214311,6211,[6211]
621100,physicians,rous,2.9844721248796787e-07,0.0,2.462486169502096e-07,3.6264039393354526e-08,0.000791946483438,0.002356586479670416,8.028711385248418e-08,1.8428621305208515e-05,1.0427891693432252e-13,1.905009104721402e-13,3.676974496143708e-08,2.94984916401676e-13,2469.84555262,0.00107065112337,1.36811691610127e-11,0.0,0.003582294962037095,0.0,3.91177730321392e-15,0.0,0.0,1.205421106633905e-05,0.642356195096,0.0001723725912217,6211,[6211]
621200,dentists,us-ga,4.735075798770296e-07,0.0,4.695766118753264e-07,5.953920213944226e-08,0.00109117055348,0.0025554328241457432,1.5393334377588666e-07,2.41368786268749e-05,1.8235905878214602e-13,3.448685418082178e-13,6.354946434980365e-08,5.276151056059641e-13,891.1,0.000859874357161,3.7968993273377e-12,0.0,0.004935654681094147,0.0,0.0,0.0,0.0,2.05731820514305e-05,0.643718595911,0.0002693446348531,6212,[6212]
621200,dentists,rous,4.06701137461188e-07,0.0,4.0623663191822207e-07,5.106193547228705e-08,0.00105851725967,0.0034980981186092876,1.2553662836753405e-07,2.34145822021077e-05,1.6357579865182222e-13,3.193854490426474e-13,5.2884325436826366e-08,4.833039872312336e-13,891.1,0.00085987434214,7.6125819031614e-12,0.0,0.0047879551469072485,0.0,0.0,0.0,0.0,1.738789307829922e-05,0.643718595911,0.00029289578730699997,6212,[6212]
621300,healthcare practitioners (except physicians and dentists),us-ga,6.382830686651156e-07,0.0,6.402436598271353e-07,8.086883001382604e-08,0.00113819746634,0.0028450203304781077,7.016127349058768e-07,2.497312515578607e-05,2.676386702341783e-13,5.063849297555334e-13,8.566398689492375e-08,7.745533501044492e-13,824.739736932,0.000761959800503,2.11482010338271e-11,0.0,0.005163933907137467,0.0,0.0,0.0,0.0,5.626251372161821e-05,0.689011668222,1.4234320876689998e-05,6213,[6213]
621300,healthcare practitioners (except physicians and dentists),rous,5.826097829520926e-07,3.394161013299e-06,5.152153412990143e-07,7.180264866909871e-08,0.00120100809748,0.0031949541037246455,3.260728038252316e-07,2.651924429972851e-05,2.1108637534469232e-13,4.1537436072455266e-13,7.180550150145678e-08,6.268915331224023e-13,824.739736932,0.000761959799199,1.6355159238489437e-11,0.0,0.005443109415393201,0.0,2.5129257118869947e-11,0.0,3.394161013299e-06,3.433766269619003e-05,0.689011668222,1.394080087317e-05,6213,[6213]
621400,outpatient healthcare,us-ga,3.041717460583581e-06,0.0,2.889484614341151e-06,4.4420397937378315e-07,0.000842202345522,0.005465965743465504,1.0876015016241703e-06,1.8613813794317252e-05,1.0365580373428145e-12,2.440296833604411e-12,6.999519355253763e-07,3.479058717502715e-12,1289.62259147,0.000608706934564,1.4325345268668883e-07,0.0,0.003841970249193361,0.0,0.0,0.0,0.0,0.00012562624204534654,0.559058784064,0.000600715657412,6214,[6214]
621400,outpatient healthcare,rous,2.9552919086757597e-06,8.322517969989e-05,6.666443440898646e-06,8.317744608431155e-07,0.000887810887732,0.006387714042616311,6.714245158440854e-07,2.2553570611180748e-05,8.867567376457893e-13,1.694886756955718e-12,4.2552628814713397e-07,2.583518589401626e-12,1289.62259147,0.000608706933735,7.3848850230404e-08,0.0,0.004050397546431656,0.0,2.44423477166094e-11,1.515424762701071e-11,8.322517969989e-05,0.00010680835835504011,0.559058784064,0.000608145302143,6214,[6214]
621500,medical laboratories,us-ga,4.1022912805881765e-07,0.0,4.068135727947831e-07,2.716814578094307e-07,0.00081702843769,0.0011503722012650107,1.3342573442154472e-07,0.00011038876347958111,1.5802536622910267e-13,2.9883553803895095e-13,5.5056861720326917e-08,4.571968786413609e-13,251.852044072,0.000907436351145,3.3175125600413e-12,0.0,0.0036956369654657663,0.0,0.0,0.0,0.0,1.7823254850366232e-05,0.630859079238,0.0004460620723775,6215,[6215]
621500,medical laboratories,rous,5.281176231323776e-07,0.0,4.970746233247997e-07,2.798724857668717e-07,0.00074097001962,0.00143017935621649,2.4052668028628207e-07,0.00014388630985936839,2.646000775860053e-13,2.2667271529180064e-13,7.281054576327509e-08,4.915844558732475e-13,251.852044072,0.000907436342852,1.09026745516861e-10,0.0,0.003351604507858127,0.0,0.0,0.0,0.0,2.4179289202972666e-05,0.630859079238,0.000379704145151,6215,[6215]
621600,home healthcare,us-ga,6.110253937316099e-06,0.0,5.750082818291179e-06,8.208957226410819e-07,0.00138458511,0.008767248857014133,1.8526892625254652e-06,3.068156451018251e-05,2.063412943769036e-12,4.957752550616457e-12,1.4202289194634953e-06,7.025549158744527e-12,2508.75371609,0.00107355248123,2.96197187731956e-07,0.0,0.006312834927433237,0.0,0.0,0.0,0.0,0.0002512165905922642,0.673826333767,0.0006204454891500001,6216,[6216]
621600,home healthcare,rous,5.6676072869850215e-06,0.00017215924547049998,1.33719264382677e-05,1.5855457154757429e-06,0.00178205904509,0.010346922880148348,1.3089070840857095e-06,4.115595669779295e-05,1.6463648181941552e-12,3.3350077425593075e-12,8.322223244432773e-07,4.9848500171300834e-12,2508.75371609,0.00107355249203,1.5275393663200066e-07,0.0,0.008099296425001066,0.0,5.1240508406095596e-11,3.1335147895029064e-11,0.00017215924547049998,0.0002037802730799755,0.673826333767,0.0005958043915039999,6216,[6216]
621900,ambulances,us-ga,3.2931678588370343e-06,4.22285724686e-05,3.634388179511189e-06,4.6495805003113664e-07,0.001031900521,0.004283254557521249,7.758068401471399e-07,2.278917449318262e-05,1.017747088378852e-12,3.71208683159113e-12,5.871996895853245e-07,4.7320028961691445e-12,658.626827037,0.0009584488471210001,8.860797541883012e-08,0.0,0.004681049439142036,0.0,0.0,0.0,4.22285724686e-05,0.00013178986569604037,0.577780531005,0.000332721665365,6219,[6219]
621900,ambulances,rous,2.8631091725940958e-06,0.005698455931444789,5.4140650797998875e-06,6.669103746597981e-07,0.000915532618567,0.008823818512940836,5.574086194464443e-07,2.1939000323788784e-05,8.416672423373685e-13,2.2835368366565888e-12,3.706014708830366e-07,3.1269705414663446e-12,658.626827037,0.001109187003303,4.589810619603463e-08,0.0,0.004151527191187578,0.0,1.876575536816938e-11,9.358238218758952e-12,0.005698455931444789,0.00010765115739691396,0.577780531005,0.000315327117247,6219,[6219]
622000,hospitals,us-ga,9.04145458548177e-06,0.0,8.458749119148797e-06,1.332870786355768e-06,0.00107474406997,0.016068532417499674,2.8921676286856163e-06,2.5711153938150074e-05,2.932724117301667e-12,9.663202309187189e-12,1.7933265207778093e-06,1.260216130334117e-11,6028.60986657,0.00117807838703,3.2281121461856733e-07,0.0,0.004916323378066355,0.0,0.0,0.0,0.0,0.0003699747082600504,0.550150556159,0.0010063886120130002,622,[622]
622000,hospitals,rous,1.6276498458237967e-05,0.0001955606229532,1.689969546338324e-05,2.672113255130071e-06,0.000923258158096,0.01687298742526145,2.0267272181700803e-06,3.010607163852521e-05,2.6962268081198794e-12,5.2029014128354754e-12,2.2332437646265507e-06,7.904797752325278e-12,6028.60986657,0.0018258160012569998,1.685311088275249e-07,0.0,0.004219365126973156,0.0,7.181049149796199e-11,3.414394324195423e-11,0.0001955606229532,0.00045391504947915883,0.550150556159,0.000974320209023,622,[622]
623a00,nursing and community care facilities,us-ga,4.9018313944283035e-06,0.0,4.874702616478782e-06,8.691508066701268e-07,0.00206768020389,0.015884515563398805,1.6056988597043553e-06,4.5704961334182e-05,1.887977941552235e-12,3.639383274090816e-12,6.578749162365599e-07,5.531373610673516e-12,2486.64359198,0.00539593725063,1.5322598740398e-10,0.0,0.009443190553048743,0.0,0.0,0.0,0.0,0.00021298759851386698,0.591013919056,0.001350055815217,"6231, 6233","[6231, 6233]"
623a00,nursing and community care facilities,rous,5.84379335675914e-06,0.0,3.041641307924119e-06,6.160931925764159e-07,0.00206169623253,0.017496767133542725,9.545474836287512e-07,4.558072674057056e-05,1.1869178733305512e-12,2.3514953907543684e-12,5.978216608688563e-07,3.540929598664604e-12,2486.64359198,0.00539593726869,5.4939827768192e-10,0.0,0.00949966069294207,0.0,1.6641086243791457e-12,0.0,0.0,0.0001374951307845602,0.591013919056,0.001045119177482,"6231, 6233","[6231, 6233]"
623b00,"residential mental retardation, mental health, substance abuse and other facilities",us-ga,5.32005834995778e-06,0.0,5.277474207123071e-06,1.385122301697975e-06,0.00222810170385,0.010613604621378137,1.7298699325665587e-06,4.929079761686687e-05,2.0482931486894585e-12,3.8837179775884585e-12,7.138246755021488e-07,5.936363732328564e-12,778.528015123,0.00155424446518,4.3220788921717996e-11,0.0,0.010078296714910569,0.0,0.0,0.0,0.0,0.00023110637352090945,0.662200782094,0.001295482174884,"6232, 6239","[6232, 6239]"
623b00,"residential mental retardation, mental health, substance abuse and other facilities",rous,7.270172916641743e-06,4.19739746832e-09,2.0830617791970334e-06,6.530461757529287e-07,0.00266318302295,0.012779822891660344,7.516530135749354e-07,5.893008941758784e-05,8.030018466280815e-13,1.5677555088338196e-12,8.321139273948183e-07,2.372450605824618e-12,778.528015123,0.0015542445123,4.733453944060444e-09,0.0,0.012046285259348836,0.0,4.9036834833561e-14,0.0,4.19739746832e-09,0.00015083219338370848,0.662200782094,0.00061254773623,"6232, 6239","[6232, 6239]"
624100,individual and family services,us-ga,2.2180365330061893e-06,0.0,2.1780445334959524e-06,2.8740062372650977e-07,0.00236817355801,0.005667077192905752,7.47512096949491e-07,5.020290137449504e-05,8.106647723261246e-13,1.864558024500223e-12,3.930893497969745e-07,2.676947761466449e-12,2177.81611287,0.000992866249969,4.6858730197072e-08,0.0,0.0167885009967358,0.0,0.0,0.0,0.0,9.424634616484351e-05,0.685975567517,0.0003427879062812,6241,[6241]
624100,individual and family services,rous,1.8568654289087932e-06,2.721840044385e-05,3.120935987085749e-06,3.7271076832388426e-07,0.00453632086565,0.006131247197156979,4.986447724752331e-07,9.653698890987642e-05,6.426735907234631e-13,1.2337647459986682e-12,2.53550061824309e-07,1.8778014905892534e-12,2177.81611287,0.000992866253665,2.4335885841633288e-08,0.0,0.03216829917966237,0.0,8.0316254926673e-12,4.956124838952771e-12,2.721840044385e-05,7.297816160368193e-05,0.685975567517,0.000317981743767,6241,[6241]
624400,child day care,us-ga,2.755286416931685e-06,0.0,2.687568034616112e-06,3.582098760704931e-07,0.00364739818291,0.011293696872525745,8.735824029815565e-07,7.733492883511752e-05,1.018823746808661e-12,2.0728480723182818e-12,4.6100507661342396e-07,3.093836520233865e-12,1068.58304286,0.0104151942206,4.480507355686905e-08,0.0,0.025821114680497727,0.0,0.0,0.0,0.0,0.0001176026506735168,0.674983375948,0.000610139094161,6244,[6244]
624400,child day care,rous,2.5222880617438095e-06,2.60234431699e-05,3.7117014597583967e-06,4.4947545151984857e-07,0.00283829539134,0.012192835969318635,7.209480591831533e-07,6.047616729266197e-05,9.15477941641636e-13,1.8265575455984e-12,3.417814997296824e-07,2.7439753794117766e-12,1068.58304286,0.0104151943032,2.315381402235632e-08,0.0,0.020076454394148485,0.0,7.6456076699189e-12,4.7385383044539184e-12,2.60234431699e-05,0.00010238447499965445,0.674983375948,0.0006926736270009999,6244,[6244]
