locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,state,cancer_description
"Fredericksburg City(6,10)",51630.0,***,497.9,457.8,540.5,119.0,stable,-2.3,-13.2,9.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Galax City(6,10)",51640.0,***,446.7,385.8,515.2,42.0,stable,3.7,-8.7,17.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Hampton City(6,10)",51650.0,***,471.0,455.4,487.0,723.0,stable,-0.6,-5.1,4.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Harrisonburg City(6,10)",51660.0,***,386.7,358.5,416.5,147.0,stable,-1.0,-6.9,5.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Hopewell City(6,10)",51670.0,***,508.6,470.1,549.5,134.0,stable,4.0,-1.4,9.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Lexington City(6,10)",51678.0,***,456.8,380.4,545.3,32.0,stable,0.4,-31.4,46.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Lynchburg City(6,10)",51680.0,***,441.1,420.1,462.9,353.0,stable,0.9,-9.3,12.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Manassas City(6,10)",51683.0,***,400.7,369.1,434.1,136.0,stable,2.2,-12.2,19.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Manassas Park City(6,10)",51685.0,***,354.4,304.1,410.2,41.0,stable,12.4,-4.8,32.7,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Martinsville City(6,10)",51690.0,***,470.2,425.4,518.8,87.0,stable,-2.7,-24.7,25.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Newport News City(6,10)",51700.0,***,457.3,443.2,471.8,822.0,stable,1.0,-0.2,2.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Norfolk City(6,10)",51710.0,***,469.9,456.7,483.3,1024.0,falling,-0.9,-1.8,-0.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Norton City(6,10)",51720.0,***,410.1,332.9,500.7,21.0,falling,-13.5,-22.7,-3.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Petersburg City(6,10)",51730.0,***,544.7,512.0,579.0,221.0,stable,-0.7,-6.5,5.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Poquoson City(6,10)",51735.0,***,462.6,415.6,514.1,75.0,stable,-1.0,-6.0,4.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Portsmouth City(6,10)",51740.0,***,477.2,458.3,496.6,506.0,stable,0.9,-7.9,10.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Radford City(6,10)",51750.0,***,405.3,355.2,460.5,49.0,stable,4.1,-19.1,33.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Richmond City(6,10)",51760.0,***,457.8,444.8,471.1,1013.0,stable,-2.8,-6.1,0.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Roanoke City(6,10)",51770.0,***,457.8,440.2,476.0,541.0,stable,-0.4,-3.6,2.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Salem City(6,10)",51775.0,***,468.4,435.0,503.9,156.0,stable,-3.8,-8.3,0.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Staunton City(6,10)",51790.0,***,516.6,481.9,553.3,178.0,stable,-0.8,-6.9,5.7,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Suffolk City(6,10)",51800.0,***,467.6,447.9,487.9,446.0,stable,0.5,-6.4,7.9,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Virginia Beach City(6,10)",51810.0,***,464.4,455.5,473.5,2151.0,stable,0.0,-1.7,1.7,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Waynesboro City(6,10)",51820.0,***,520.9,482.7,561.5,145.0,stable,1.8,-5.0,9.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Williamsburg City(6,10)",51830.0,***,443.5,394.9,496.8,66.0,stable,-1.4,-4.9,2.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Winchester City(6,10)",51840.0,***,408.7,376.9,442.5,127.0,stable,2.3,-3.6,8.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Bedford City and County(6,10)",51917.0,***,434.6,416.4,453.5,472.0,stable,2.9,-0.3,6.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=51&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,51,incd,virginia,All Cancer Sites
"Washington(5,10)",53000.0,***,451.0,448.8,453.1,35813.0,falling,-1.4,-2.6,-0.1,1,state,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Asotin County(6,10)",53003.0,***,367.5,337.4,399.9,122.0,stable,-12.6,-28.9,7.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Chelan County(6,10)",53007.0,***,460.3,440.5,480.8,438.0,stable,-1.7,-7.4,4.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Clallam County(7,8)",53009.0,***,497.5,478.5,517.2,631.0,stable,-0.1,-0.4,0.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Cowlitz County(6,10)",53015.0,***,462.8,446.1,480.1,621.0,stable,1.7,-1.4,5.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Ferry County(6,10)",53019.0,***,299.5,253.4,352.8,35.0,stable,-2.8,-15.4,11.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Grays Harbor County(7,8)",53027.0,***,504.0,483.7,524.9,509.0,falling,-0.5,-0.8,-0.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Island County(7,8)",53029.0,***,476.2,457.6,495.4,569.0,falling,-1.3,-2.0,-0.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"King County(7,8)",53033.0,***,448.8,444.7,452.9,9748.0,falling,-1.4,-2.0,-0.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Kitsap County(7,8)",53035.0,***,503.1,491.6,514.8,1579.0,stable,-0.2,-0.4,0.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Kittitas County(6,10)",53037.0,***,357.5,333.0,383.4,171.0,stable,-3.7,-12.3,5.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Klickitat County(6,10)",53039.0,***,410.4,377.6,445.7,131.0,stable,0.4,-11.5,14.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Okanogan County(6,10)",53047.0,***,458.9,433.4,485.5,271.0,stable,1.3,-4.3,7.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Pacific County(6,10)",53049.0,***,428.0,396.1,462.4,163.0,falling,-1.9,-3.5,-0.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Pend Oreille County(6,10)",53051.0,***,388.4,348.0,432.9,82.0,stable,-9.2,-24.5,9.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Skagit County(7,8)",53057.0,***,472.5,457.1,488.3,762.0,stable,-1.8,-3.8,0.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Skamania County(6,10)",53059.0,***,353.0,310.2,400.5,56.0,stable,-4.8,-20.4,13.8,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Snohomish County(7,8)",53061.0,***,483.0,476.0,490.1,3858.0,falling,-0.7,-0.9,-0.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Spokane County(6,10)",53063.0,***,419.6,411.8,427.5,2342.0,stable,-5.1,-14.5,5.5,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Stevens County(6,10)",53065.0,***,380.0,357.2,404.0,243.0,falling,-9.3,-17.4,-0.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Thurston County(7,8)",53067.0,***,485.6,474.4,496.9,1526.0,stable,-0.2,-0.4,0.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Wahkiakum County(6,10)",53069.0,***,422.2,345.7,513.1,31.0,stable,1.1,-11.5,15.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Walla Walla County(6,10)",53071.0,***,436.6,414.7,459.4,320.0,stable,-1.7,-6.6,3.4,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Whatcom County(7,8)",53073.0,***,472.3,459.8,485.1,1156.0,stable,1.7,-1.7,5.2,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Whitman County(6,10)",53075.0,***,316.7,290.9,344.2,118.0,falling,-17.2,-21.0,-13.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"Yakima County(6,10)",53077.0,***,383.7,372.7,394.9,956.0,stable,-0.8,-5.4,4.1,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=53&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,53,incd,washington,All Cancer Sites
"West Virginia(6,10)",54000.0,***,476.0,472.1,480.1,11653.0,stable,-0.3,-0.9,0.3,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,54,incd,westvirginia,All Cancer Sites
"Braxton County(6,10)",54007.0,***,441.5,400.3,486.3,92.0,stable,-1.2,-15.6,15.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,54,incd,westvirginia,All Cancer Sites
"Brooke County(6,10)",54009.0,***,489.5,454.8,526.3,167.0,stable,3.9,-6.6,15.6,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,54,incd,westvirginia,All Cancer Sites
"Cabell County(6,10)",54011.0,***,523.9,505.2,543.2,627.0,stable,-1.6,-5.1,2.0,1,county,1,incidencerates_034.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=54&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,54,incd,westvirginia,All Cancer Sites
