locale,fips,met_health_obj,incidence rate_per_100000,incidence rate_lower_95_confidence,incidence rate_upper_95_confidence,annual_count_avg,recent_trend_str,trend_last_5,trend_last_5_lower_95_confidence,trend_last_5_upper_95_confidence,age,areatype,cancer,file_name,race,sex,source_url,stage,stateFIPS,type,state,cancer_description
"Mifflin County(6,10)",42087.0,***,466.7,442.6,491.8,305.0,stable,2.3,-2.7,7.4,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Mifflin County(6,10)",42087.0,***,542.7,505.5,582.2,166.0,stable,3.7,-1.4,9.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Mifflin County(6,10)",42087.0,***,408.6,377.0,442.3,139.0,stable,-0.1,-6.8,7.2,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Monroe County(6,10)",42089.0,***,478.6,464.9,492.6,997.0,stable,1.4,-2.8,5.8,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Monroe County(6,10)",42089.0,***,515.6,495.0,536.9,517.0,stable,-0.6,-3.7,2.5,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Monroe County(6,10)",42089.0,***,446.8,428.6,465.7,481.0,stable,3.5,-2.7,10.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Montgomery County(6,10)",42091.0,***,483.1,477.0,489.3,4964.0,stable,-0.9,-4.2,2.5,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Montgomery County(6,10)",42091.0,***,518.7,509.2,528.2,2418.0,stable,-1.4,-4.4,1.7,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Montgomery County(6,10)",42091.0,***,461.9,453.6,470.4,2546.0,stable,-0.4,-4.4,3.7,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Montour County(6,10)",42093.0,***,553.1,511.2,597.7,143.0,stable,1.2,-5.3,8.2,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Montour County(6,10)",42093.0,***,631.4,566.4,702.4,73.0,stable,-0.9,-18.7,20.7,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Montour County(6,10)",42093.0,***,509.6,453.5,571.3,70.0,stable,4.9,-4.6,15.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Northampton County(6,10)",42095.0,***,528.0,517.5,538.6,2063.0,stable,-0.9,-3.2,1.4,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Northampton County(6,10)",42095.0,***,593.4,577.2,610.1,1058.0,stable,-1.9,-4.8,1.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Northampton County(6,10)",42095.0,***,484.2,470.3,498.5,1005.0,stable,-0.3,-4.0,3.6,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Northumberland County(6,10)",42097.0,***,495.6,478.1,513.7,655.0,stable,-0.4,-3.2,2.5,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Northumberland County(6,10)",42097.0,***,539.3,513.2,566.5,335.0,stable,-0.1,-8.4,9.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Northumberland County(6,10)",42097.0,***,473.4,448.8,499.0,320.0,stable,-0.5,-7.5,6.9,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Perry County(6,10)",42099.0,***,465.3,440.2,491.7,276.0,stable,0.4,-7.2,8.7,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Perry County(6,10)",42099.0,***,503.7,465.3,544.5,143.0,stable,1.9,-7.8,12.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Perry County(6,10)",42099.0,***,441.1,406.9,477.5,133.0,stable,-0.6,-7.1,6.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Philadelphia County(6,10)",42101.0,***,509.9,504.9,515.0,8288.0,falling,-1.5,-2.9,-0.1,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Philadelphia County(6,10)",42101.0,***,574.7,566.6,583.0,4011.0,stable,-1.5,-3.0,0.0,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Philadelphia County(6,10)",42101.0,***,468.8,462.3,475.2,4277.0,stable,-1.6,-4.1,1.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Pike County(6,10)",42103.0,***,455.7,434.0,478.3,369.0,stable,-1.4,-9.3,7.2,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Pike County(6,10)",42103.0,***,474.0,443.1,506.7,192.0,stable,-2.1,-10.6,7.2,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Pike County(6,10)",42103.0,***,440.9,410.4,473.2,176.0,stable,-0.4,-12.2,13.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Potter County(6,10)",42105.0,***,473.9,435.7,514.9,126.0,stable,-3.9,-14.9,8.5,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Potter County(6,10)",42105.0,***,558.7,500.2,623.0,72.0,stable,-4.4,-16.2,9.0,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Potter County(6,10)",42105.0,***,397.2,347.7,452.6,53.0,stable,-3.1,-15.1,10.7,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Schuylkill County(6,10)",42107.0,***,505.4,491.3,519.9,1030.0,stable,-0.6,-4.3,3.2,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Schuylkill County(6,10)",42107.0,***,564.2,542.7,586.5,541.0,stable,1.4,-3.0,6.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Schuylkill County(6,10)",42107.0,***,468.3,448.7,488.6,489.0,stable,-2.6,-6.0,1.0,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Snyder County(6,10)",42109.0,***,452.0,425.7,479.5,232.0,stable,-2.2,-13.6,10.6,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Snyder County(6,10)",42109.0,***,480.7,441.1,523.1,114.0,stable,-3.0,-14.0,9.5,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Snyder County(6,10)",42109.0,***,438.4,402.5,476.9,118.0,stable,-0.9,-12.6,12.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Somerset County(6,10)",42111.0,***,486.0,467.0,505.5,540.0,stable,-3.0,-6.1,0.2,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Somerset County(6,10)",42111.0,***,540.2,512.0,569.6,291.0,stable,-3.2,-9.2,3.1,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Somerset County(6,10)",42111.0,***,449.0,422.4,477.0,249.0,stable,-2.6,-5.8,0.8,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Sullivan County(6,10)",42113.0,***,518.0,456.0,588.3,59.0,falling,-7.8,-13.9,-1.1,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Sullivan County(6,10)",42113.0,***,553.2,463.2,660.0,31.0,stable,-2.6,-12.8,8.8,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Sullivan County(6,10)",42113.0,***,495.8,409.6,600.2,28.0,falling,-11.7,-20.1,-2.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Susquehanna County(6,10)",42115.0,***,462.4,437.3,488.7,285.0,stable,1.8,-1.3,4.9,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Susquehanna County(6,10)",42115.0,***,461.1,426.5,498.1,144.0,stable,2.5,-3.3,8.6,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Susquehanna County(6,10)",42115.0,***,466.7,430.2,505.8,141.0,stable,1.0,-5.8,8.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Tioga County(6,10)",42117.0,***,480.7,455.1,507.4,286.0,stable,0.3,-5.1,6.1,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Tioga County(6,10)",42117.0,***,505.9,469.1,545.2,148.0,stable,3.1,-6.7,13.8,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Tioga County(6,10)",42117.0,***,462.9,427.2,501.0,138.0,stable,-2.2,-8.7,4.7,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Union County(6,10)",42119.0,***,423.0,398.6,448.7,232.0,stable,3.1,-5.1,12.0,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Union County(6,10)",42119.0,***,439.0,403.6,476.8,116.0,stable,1.3,-8.2,11.8,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Union County(6,10)",42119.0,***,432.5,396.0,471.6,116.0,stable,5.0,-3.4,14.1,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Venango County(6,10)",42121.0,***,492.9,469.8,516.9,381.0,stable,-1.6,-3.9,0.8,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Venango County(6,10)",42121.0,***,563.4,528.3,600.4,209.0,stable,-0.6,-8.0,7.4,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Venango County(6,10)",42121.0,***,438.5,407.5,471.5,172.0,stable,-3.1,-8.3,2.3,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Warren County(6,10)",42123.0,***,487.6,461.7,514.8,293.0,stable,-2.4,-9.9,5.7,1,county,1,incidencerates_031.csv,0,0,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=0&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Warren County(6,10)",42123.0,***,512.1,475.2,551.5,151.0,stable,-1.2,-14.1,13.7,1,county,1,incidencerates_032.csv,0,1,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=1&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
"Warren County(6,10)",42123.0,***,473.0,436.0,512.7,142.0,stable,-4.0,-9.5,1.9,1,county,1,incidencerates_033.csv,0,2,https://www.statecancerprofiles.cancer.gov/incidencerates/index.php?stateFIPS=42&areatype=county&cancer=001&race=00&sex=2&age=001&type=incd&sortVariableName=rate&sortOrder=desc&output=1,,42,incd,pennsylvania,All Cancer Sites
